datetime,n,ic,month,session_type
2019-08-07 21:50:00,35,0.005193437449634075,2019-08,night
2019-08-07 22:20:00,34,0.27778881788253784,2019-08,night
2019-08-07 22:50:00,17,0.11910755932331085,2019-08,night
2019-08-08 09:20:00,39,0.24208974838256836,2019-08,day
2019-08-08 09:50:00,39,0.08799858391284943,2019-08,day
2019-08-08 10:35:00,40,0.08960234373807907,2019-08,day
2019-08-08 13:35:00,38,-0.07291611284017563,2019-08,day
2019-08-08 14:05:00,40,0.12600959837436676,2019-08,day
2019-08-08 21:03:00,35,-0.060702770948410034,2019-08,night
2019-08-08 21:33:00,34,-0.004320526961237192,2019-08,night
2019-08-08 22:03:00,36,-0.00391466123983264,2019-08,night
2019-08-08 22:33:00,17,0.2366998791694641,2019-08,night
2019-08-09 09:03:00,40,-0.1524895876646042,2019-08,day
2019-08-09 09:33:00,40,0.12163331359624863,2019-08,day
2019-08-09 10:03:00,41,-0.021680016070604324,2019-08,day
2019-08-09 10:48:00,41,-0.13159164786338806,2019-08,day
2019-08-09 13:48:00,40,0.19767841696739197,2019-08,day
2019-08-09 14:18:00,41,0.12839217483997345,2019-08,day
2019-08-09 21:16:00,37,-0.08419385552406311,2019-08,night
2019-08-09 21:46:00,37,-0.26176947355270386,2019-08,night
2019-08-09 22:16:00,37,0.050011489540338516,2019-08,night
2019-08-09 22:46:00,17,0.6966780424118042,2019-08,night
2019-08-12 09:16:00,41,0.11950068175792694,2019-08,day
2019-08-12 09:46:00,41,0.2731288969516754,2019-08,day
2019-08-12 10:31:00,41,0.011969112791121006,2019-08,day
2019-08-12 13:31:00,41,-0.1630217432975769,2019-08,day
2019-08-12 14:01:00,41,-0.23582205176353455,2019-08,day
2019-08-12 20:59:00,36,0.005560923833400011,2019-08,night
2019-08-12 21:29:00,36,0.25390201807022095,2019-08,night
2019-08-12 21:59:00,34,0.15290242433547974,2019-08,night
2019-08-12 22:29:00,34,-0.1044800728559494,2019-08,night
2019-08-12 22:59:00,17,0.10529775172472,2019-08,night
2019-08-13 09:29:00,42,-0.07122688740491867,2019-08,day
2019-08-13 09:59:00,41,-0.04536256939172745,2019-08,day
2019-08-13 10:44:00,41,0.21974213421344757,2019-08,day
2019-08-13 13:44:00,42,0.033931419253349304,2019-08,day
2019-08-13 14:14:00,42,-0.09741999208927155,2019-08,day
2019-08-13 21:12:00,35,-0.07196113467216492,2019-08,night
2019-08-13 21:42:00,27,-0.08791860938072205,2019-08,night
2019-08-13 22:12:00,39,-0.021227635443210602,2019-08,night
2019-08-13 22:42:00,18,0.147460475564003,2019-08,night
2019-08-14 09:12:00,45,-0.04372783750295639,2019-08,day
2019-08-14 09:42:00,43,-0.026360180228948593,2019-08,day
2019-08-14 10:12:00,45,0.3724950850009918,2019-08,day
2019-08-14 10:57:00,44,0.01911926455795765,2019-08,day
2019-08-14 13:57:00,43,0.16339172422885895,2019-08,day
2019-08-14 14:27:00,43,-0.20795409381389618,2019-08,day
2019-08-14 21:25:00,37,-0.13651913404464722,2019-08,night
2019-08-14 21:55:00,36,0.24367554485797882,2019-08,night
2019-08-14 22:25:00,35,0.1723926067352295,2019-08,night
2019-08-14 22:55:00,17,0.22182738780975342,2019-08,night
2019-08-15 09:25:00,43,0.38131001591682434,2019-08,day
2019-08-15 09:55:00,43,0.3950328528881073,2019-08,day
2019-08-15 10:40:00,43,-0.21483077108860016,2019-08,day
2019-08-15 13:40:00,42,-0.11159083992242813,2019-08,day
2019-08-15 14:10:00,44,0.23452921211719513,2019-08,day
2019-08-15 21:08:00,37,0.3071964979171753,2019-08,night
